"Date","SPY","QQQ","IWM","EFA","EEM","AGG","TLT","GLD","USO","VNQ","GSG","HYG","IBIT"
2024-10-01,0.00650098409455129,0.0101778000265647,0.011313099496096,0.00964966233071337,0.0150297725906239,0.00306452771549952,0.00848900420375302,0.00931897984669114,0.0187649379361908,0.0087755929170433,0.00939068978105619,0.00220853511160264,0.036239935198756
2024-10-02,0.00709520331905189,0.0108241690578033,0.0118724149172573,0.00946357994943184,0.0129888879378685,0.00306262253204904,0.00846322720778165,0.00932306126415019,0.019897496675203,0.00875979324294883,0.0105129209562229,0.00216961918439557,0.0361651518015424
2024-10-03,0.00678113260507674,0.0104206463429797,0.011468263513314,0.00924975531815483,0.0136909492971536,0.0030441668111241,0.00848009742604839,0.00918197497265137,0.0191754201187425,0.00870476451064315,0.010330808674718,0.00211987666157183,0.0360303665266778
2024-10-04,0.00655964524514803,0.0100583767495572,0.0113341660535311,0.00928614885911207,0.0129871136444257,0.00311167667880802,0.00848955274717606,0.00906065453469411,0.0214590690341185,0.00872915068523196,0.0110864578642992,0.00214781449582608,0.0358164962988568
2024-10-07,0.00680858637732978,0.010194782640277,0.0117968610599598,0.00905350641667667,0.0117412491577049,0.00315829500466727,0.00856076158334927,0.00893471020003296,0.020656942297986,0.0086849229600071,0.0106145503323496,0.00211512585429148,0.0356612502503585
2024-10-08,0.00730258977752355,0.0104454544919243,0.0116714565972711,0.0088765790057528,0.0107070394431911,0.00310648504510426,0.00855109419899383,0.00883705178758462,0.0221842209301393,0.00870340053887759,0.0110177267573281,0.00225444710548279,0.0354532094526671
2024-10-09,0.00745850246016449,0.0108044688776017,0.0112685477461078,0.00857630045778191,0.0143485529870098,0.00312512078003436,0.00848977177719391,0.00884936972917097,0.0246344312843238,0.00864513303954744,0.0126669511516763,0.00223480404203847,0.0352870565657055
2024-10-10,0.00733627647640593,0.0105681375023899,0.0109335875422768,0.00825597362871297,0.0129663989371099,0.00308165097959502,0.00839956396184445,0.00879608248417291,0.0236949047513177,0.00857043981292159,0.0124641437469378,0.0022120320231191,0.0351369295286498
2024-10-11,0.00705966234813478,0.0102192050345991,0.0107947859296917,0.00795925202665225,0.0115864899481953,0.00313817284033202,0.00841060348346635,0.0087155773076323,0.0245117411643492,0.0085786632850999,0.0129906517940857,0.00217832095741575,0.0349919481167652
2024-10-14,0.00691889818125175,0.00987220380437937,0.0122594244725346,0.00774670971245837,0.0106812761761015,0.00304043237936205,0.00837948280481139,0.00877397970197929,0.0235335159532429,0.00861114430752964,0.012649356938971,0.00216470058659196,0.0353831503868557
2024-10-15,0.00698126450963127,0.00975356212337974,0.0119148467727572,0.00747105948108408,0.00989557910123688,0.00313317139986196,0.00830353223623371,0.00863402273456042,0.0233214683190326,0.00856536149743741,0.0128960307429664,0.00212749117456353,0.0355019275513198
2024-10-16,0.00727692555875061,0.0103756964375008,0.0114739910048137,0.00856702886959963,0.0124885653546125,0.00302932534415206,0.00836563916687675,0.00846847976992451,0.0253830659435337,0.00860281842735737,0.0137171965673433,0.00208822071498274,0.0353025167039612
2024-10-17,0.00701323980370393,0.0100244894561214,0.0120864739595783,0.00831920332495875,0.0116657032328784,0.00298366099119853,0.00831872178224185,0.0083173484069575,0.0244076616230435,0.00861517336637901,0.013340434426539,0.00204429188735774,0.0350819705428161
2024-10-18,0.00671702360012034,0.0096953348869329,0.0116715528658139,0.00811650525284977,0.010731525419203,0.00303034038051047,0.00846980826675853,0.00818427225540099,0.0234310669276743,0.00862253261269361,0.0129825301442564,0.00206115230037591,0.0348953228790908
2024-10-21,0.00649371305320342,0.00950692363213955,0.0113143536486968,0.00802643087894112,0.0104202148764155,0.00301502356410369,0.00844699580454502,0.00826467015317685,0.0230076531876217,0.00858646394032686,0.012764245613253,0.00205139076033976,0.0347775685733627
2024-10-22,0.00630096173463955,0.00920521619650037,0.0120440589199476,0.00832390205203892,0.0100691715632007,0.00314832879878495,0.00859307223511706,0.00807907270723946,0.02226431474874,0.00886347330383403,0.0125427692228348,0.00217299309000837,0.0345871229118722
2024-10-23,0.00607242968710594,0.00891592942594895,0.0116612752871047,0.00822363250737699,0.00944214179923111,0.00315728337564486,0.00853669883359968,0.00817361717116615,0.0222843609344882,0.00882628872846922,0.0126542272828983,0.00215708761480322,0.0343609143917805
2024-10-24,0.00675788624661811,0.00998605541008405,0.011632423601256,0.00834752631911278,0.00919288460177358,0.00307862026691941,0.00848513119997067,0.00852792509125944,0.0213537711855179,0.00874337113448402,0.0122330387595714,0.00219707144840354,0.0341885036808086
2024-10-25,0.00648108627374317,0.00985735546772573,0.0112553650875847,0.00822276358716889,0.00871398497159021,0.00307442896504872,0.00845992943354601,0.00850726643353029,0.0203849456157183,0.00870782403974389,0.0117105781018056,0.00219788033247114,0.0340891464875136
2024-10-28,0.00623515902367888,0.00964063082213969,0.0109902275014432,0.00806178804668542,0.00830963079350338,0.00303852097682265,0.00842745492832683,0.00833564840926963,0.0198064029636867,0.00872443059478644,0.0113635469966964,0.0021773322459031,0.0339731102701703
2024-10-29,0.0060243808642419,0.00934067513575578,0.0116868870498705,0.00801476021132803,0.0080723576980908,0.00307202016351925,0.00837622482847857,0.0081670803153707,0.0243267137377198,0.00866747964397371,0.013307731071498,0.00217564312489255,0.0345415614522245
2024-10-30,0.00578866054127246,0.0093760737452844,0.0113444597192928,0.00790236140891114,0.00790019066644928,0.00302188410620255,0.00832132264034197,0.00825348288033381,0.0236745861866342,0.00865019054944738,0.0130239057466008,0.00214205708906394,0.0341571588109028
2024-10-31,0.00573344463165097,0.00944741624442005,0.011006006475909,0.00786168983877825,0.00854836201289685,0.00304185134085256,0.00829529758317697,0.00814101845695636,0.0236779862747696,0.00860125977020041,0.0130064871174878,0.002129341338972,0.0339644959996064
2024-11-01,0.00854953801325537,0.0118337395166589,0.0118497511273349,0.00780795205997567,0.0085491979919176,0.00303724687222306,0.0082167341763911,0.00877057632092077,0.0236612005238518,0.00877872464106721,0.0129078316123413,0.00215982250968131,0.0349382102282904
2024-11-04,0.00814340489827172,0.0114548603448926,0.0115200197082314,0.00763615995620019,0.00815582851154003,0.00302274169469486,0.00831703501549231,0.00870121588564654,0.0231676738816771,0.00882088601027009,0.0128525980438889,0.00213660196727122,0.0346951957911542
2024-11-05,0.00781073830654702,0.0110562764248741,0.011228878861523,0.00745727858092768,0.00804617203228642,0.00302703638543722,0.00844698983997139,0.00854159031643309,0.023773395966013,0.00882918444666703,0.0131221382584587,0.0021267950369903,0.0336690010478816
2024-11-06,0.00815150154551878,0.0111196062587851,0.012113748837916,0.00761061765806601,0.00904742029972822,0.00298089776221898,0.00841562049535448,0.00839272084176852,0.02298562280716,0.0090584091255627,0.0128617881931225,0.00214211936978228,0.0336299976006588
2024-11-07,0.0108319959401002,0.0129455638434637,0.0138585115773684,0.00810338786284994,0.0097581386398748,0.00318202306296422,0.00887810579561649,0.00967291046356984,0.0221294703112455,0.00916894507424405,0.0126391670725879,0.00212011853390174,0.0351002912703426
2024-11-08,0.0102331824769834,0.0129909340771823,0.0137966744303764,0.00848798457409871,0.0121271052885635,0.00329018130630543,0.00892852551128423,0.00974322944754616,0.0212888133971015,0.00919664154550395,0.0123185395277632,0.00217984445344392,0.0352589285326571
2024-11-11,0.009576922663608,0.012334593633852,0.0137403224539877,0.00884348993561005,0.01511383294515,0.00314258539243936,0.00897870406257188,0.00966526775370768,0.0212637207221933,0.00927828508354877,0.0126392041708125,0.00217605023350907,0.0346739072854972
2024-11-12,0.00898594683934073,0.0118034421405789,0.0137407907613361,0.00861364622065718,0.0134411091764598,0.00314596890613604,0.00898539927484649,0.0100053763564208,0.0220905700240611,0.00923550355112434,0.0127814671049834,0.00214344720110588,0.0368277558801294
2024-11-13,0.00858814520367727,0.0113670816522568,0.0138036166549002,0.00937920951021565,0.0142980355213199,0.00324343338784589,0.00902990599947944,0.0100030893732467,0.0212907457397811,0.00932101973758709,0.0124777858799748,0.00221575160367088,0.0367791986667457
2024-11-14,0.00814489358125428,0.0109737709533934,0.0137799072902307,0.00919799322786969,0.0127436721647097,0.00316099027777725,0.00907031745685807,0.0100363362242728,0.0204503853921319,0.00927549566069156,0.0120070269367971,0.00221179241353074,0.0366977250760985
2024-11-15,0.00808549006673751,0.0108306316893072,0.0137893586094345,0.00894051497985972,0.0115007649692454,0.0031984882745647,0.00900418402346815,0.00997152696758097,0.0196979589842587,0.00927896286100161,0.0116358761104619,0.00222670750253002,0.036844240418564
2024-11-18,0.00876724812714608,0.012439146438944,0.0138134798911878,0.00874830578729641,0.0102685655731943,0.00322470406446129,0.00895655354642366,0.0099294000823154,0.0198687888272259,0.00921860662411672,0.011270510645295,0.00219291762511349,0.0369327703313492
2024-11-19,0.00835749392249374,0.0120131288027567,0.0137453013908811,0.00861008222557705,0.0103086262394379,0.00315387815835907,0.00891063228997073,0.00998723815712117,0.0211297293961974,0.00918926079104748,0.0121265579988589,0.00214878479765033,0.036737394239534
2024-11-20,0.00798979811651793,0.0116425072275711,0.0136923380833754,0.00841467815953978,0.00940586473563434,0.00313979690261153,0.00887769404274993,0.0100201802874825,0.02036546422195,0.00913873183721925,0.0117531591407834,0.00213187068478273,0.03654638390015
2024-11-21,0.00763371611207918,0.0112328837548963,0.0136238369225491,0.00824442200621332,0.008747064133475,0.00318180148272423,0.00883396397275706,0.00997987027703888,0.0196258738381378,0.00908145546721721,0.011400227485316,0.0021033083256209,0.0363570178811925
2024-11-22,0.00741854542347615,0.0108721751637088,0.0136297107890689,0.00805481952377607,0.00831137484970516,0.00315754793990402,0.00878461002154207,0.00995556862533406,0.0193297259505248,0.00905169415036436,0.0112189818267577,0.00207546991065982,0.0364072964419583
2024-11-25,0.00714822771490251,0.0105307963134969,0.0136718262160449,0.00790096043099927,0.00792666534758846,0.00310192825641286,0.00874316671493585,0.00997426322842754,0.0189120705873446,0.00902317449718227,0.0108197850733754,0.00204725622336134,0.0361217569675281
2024-11-26,0.00691503176966812,0.0102108531434961,0.0136750161604624,0.00779039975382836,0.00763908925542378,0.00322688885306645,0.00909238997793478,0.010378315982624,0.0199310860243363,0.00908122272767869,0.0110323904174944,0.00208585068988101,0.0363396974735284
2024-11-27,0.00679845917287203,0.00997621811626037,0.0136349260176213,0.00772037197429556,0.00769139717027507,0.00312917598642623,0.00909078434213703,0.0103298651377695,0.019309834587019,0.00902821383247812,0.0107097887426664,0.00209146589716653,0.0364709663813294
2024-11-29,0.00670555054007832,0.0100068626733846,0.0135678025712567,0.007618219010702,0.00745079582852824,0.00325091033087993,0.00903146123960687,0.0113440155960823,0.0185900841350676,0.0089893828598351,0.0103242196249778,0.00212786142934357,0.0366641616889492
2024-12-02,0.00668305096261522,0.00994267750126607,0.0135031339486166,0.00800556092827592,0.00726245854484486,0.00323893372878542,0.0090777705872574,0.0101150391705383,0.0178773187174149,0.00895147017468608,0.00992157917707606,0.00210336505641136,0.0366096205252703
2024-12-03,0.00647674368418806,0.0100120939923381,0.013437321300736,0.00785908484112349,0.00723427872295431,0.00323754061790802,0.00899898354589277,0.0102564952326132,0.0173226590407183,0.00909988001828775,0.00971839820645344,0.00207436075632751,0.0364629598959609
2024-12-04,0.00629362675069369,0.00974213452379822,0.0133965363295439,0.00777303006985773,0.00706911660601974,0.00319098225022588,0.00899596938089783,0.0102090020299135,0.0183166684855184,0.009041474482214,0.00996885330036275,0.00203695805173668,0.0362755126702699
2024-12-05,0.00633189448265811,0.00994460958494151,0.0133318782521367,0.00760390206384752,0.00693763367951827,0.0030999450430996,0.00901370967231696,0.0101622689252585,0.0181915450450946,0.00902483920914478,0.00989454601697584,0.00203638339633855,0.0362305102230023
2024-12-06,0.00622419519049505,0.00973492139470779,0.0133273642461204,0.00749913757151893,0.00729522927418079,0.00317358930327451,0.00896801760978544,0.0101478554234727,0.0176223255940364,0.00892494405536931,0.00952378984676585,0.00201279419000787,0.0360441949491224
2024-12-09,0.00605291373413492,0.00969349155559972,0.0132631658954183,0.00732319119758717,0.00709220748967296,0.00315746506719553,0.00893865582306548,0.0101000640941286,0.0176309033241776,0.00887056191875212,0.00943073208447388,0.00198523240961259,0.0359152344024009
2024-12-10,0.00625906484882409,0.00976729031067237,0.0132130230831895,0.00715214029043592,0.0110139986689237,0.00313312218487125,0.00892621252898896,0.0100892892573907,0.0173316685226213,0.00881563813429605,0.00959793397668431,0.0019615185929815,0.0362054954467424
2024-12-11,0.00622947005889597,0.0095881642535701,0.0131563403024223,0.00735890277221821,0.0121730662004995,0.00314250019257648,0.00889305943720123,0.0101097400799531,0.0167308761289021,0.00891993282758261,0.00934704837417649,0.00193300257264776,0.0360186478074821
2024-12-12,0.00641959263371793,0.0103738464073869,0.0130946880868449,0.0073279604975867,0.0106341891278989,0.00316303639420027,0.00891029215455031,0.0100948081774205,0.0175902166322122,0.00886914585102408,0.00951569676721412,0.00189969428708322,0.0361492322267298
2024-12-13,0.00653818295114248,0.0102712680581486,0.0131045264423222,0.00746979073445243,0.00978788576923958,0.00319109647108023,0.0089557607636896,0.0101786881312994,0.0170164076452287,0.00881701722625277,0.00925337762673294,0.00196219365776656,0.0360113751528811
2024-12-16,0.00632272002384219,0.0101019802822945,0.0130624033003968,0.00734768558445298,0.00890252346982211,0.00307091810143455,0.00894903717259184,0.0101964248504171,0.0167743044195653,0.0087672301875714,0.00903329389988179,0.00199843949919231,0.035850357342356
2024-12-17,0.00620407510375226,0.0104044529093162,0.0130060210455062,0.00723954795617827,0.00867697336746907,0.00310831945465425,0.00890868103692589,0.0101505527331854,0.0163340344060312,0.00872219366609612,0.00898227509344025,0.00198349444618513,0.0358447990005119
2024-12-18,0.00624958404210457,0.0102109486114111,0.0130308075456752,0.00784359813583692,0.0114594482633497,0.00317399216840743,0.0088665691094459,0.0101148323596975,0.0158619373682391,0.00868583114663625,0.00878177422660013,0.00200959350404171,0.0356625164611195
2024-12-19,0.00829201439722942,0.0140852299735007,0.0136935073188024,0.0111140812314606,0.014476488145156,0.00321527320417559,0.00892905785036621,0.0102515130639923,0.0153943369029954,0.00969086813433287,0.00871391847374527,0.00266753184968767,0.0360436751854859
2024-12-20,0.0082443724174598,0.0133531305805058,0.0136392906932675,0.00974036092866901,0.0122491448215829,0.00320678546908027,0.00904464125390928,0.010205494638858,0.0149262074363996,0.00976846530766233,0.00848963162770023,0.00275587493188919,0.0361748660654293
2024-12-23,0.00823992816600416,0.0127921522392622,0.0136027624812654,0.00888763638878322,0.0107473496000134,0.00331828812093722,0.00906698126315893,0.0101998024231352,0.0144925275198906,0.00974299416706885,0.0092897042316434,0.00266487621354636,0.036131515191524
2024-12-24,0.00821623712492833,0.0124361050930008,0.0135431284959496,0.00843444085284195,0.00981533654483594,0.00328556994671568,0.00901726362528214,0.010168218490642,0.0139705627755295,0.00969924047042627,0.00940376218486244,0.00276327732810956,0.0360254598860773
2024-12-26,0.00823614857034353,0.0123568010325715,0.013504345851922,0.00793506392892212,0.00898170859812779,0.00328844161544313,0.0089838439311246,0.0101650689233068,0.0136161512641908,0.00965938206654009,0.00923175216220448,0.00266509220534474,0.0363322473175869
2024-12-27,0.00820288696116113,0.011884096286235,0.0134734474528285,0.00771702590594279,0.00853186164941744,0.00329630341934925,0.00893958158641384,0.0101002977361141,0.0133184882414134,0.00962266920812189,0.00903557367177478,0.0026143630154684,0.03635248269805
2024-12-30,0.00825863909154307,0.0120314570624842,0.0134911168798444,0.00751454714726982,0.00833441289299404,0.00329230029222314,0.00892946349947872,0.0100744127926336,0.0131043294386217,0.00962797562048339,0.00884489452025517,0.00279852662536278,0.0362071269367453
2024-12-31,0.00828339532769125,0.0121533053555264,0.0134527633875306,0.00767904236683344,0.0087157477009487,0.00329590926020333,0.00895191148438859,0.0100365239871574,0.0131413074662325,0.00959159714366121,0.00898486534662787,0.00264268145911289,0.0359794102671526
2025-01-02,0.00831233841996245,0.0119483091535386,0.0133911662194387,0.00746965834765224,0.00833760236987737,0.00328252179380595,0.00889294849466984,0.0100040423485295,0.0129333768082215,0.00957988961701631,0.00882740599172144,0.00264177551290013,0.0358830391987832
2025-01-03,0.00822072782301574,0.011551134631889,0.0133294843633853,0.007424653012375,0.00796078944462812,0.00325866036496224,0.00885410979889276,0.0100308526901312,0.0134588398488722,0.00957323211264975,0.00889329596730196,0.00276696351008965,0.0359250948495511
2025-01-06,0.0082588623697284,0.0118030331520778,0.0133445351422276,0.00740441856960189,0.00853065588718468,0.00320910893443692,0.00881489342395304,0.010020904812653,0.0134214034070925,0.00962302352778409,0.00869315550681898,0.00257150845551707,0.0358883275482099
2025-01-07,0.00824775314038035,0.0116836991013206,0.0132769387265035,0.00782267194232331,0.00813715861727951,0.00323855601678976,0.00883147016118876,0.0100167024407207,0.013245041016938,0.00964995638145476,0.00847645665643314,0.00256652765952288,0.0358316715717348
2025-01-08,0.00830632080155702,0.0122504788741214,0.0132632145592087,0.007524974258809,0.00841990575799376,0.00311112998722178,0.00882467249271813,0.00994358942001032,0.0131197229044791,0.00970198202430764,0.00831453475577107,0.00257639055214145,0.0360964392200242
2025-01-10,0.00825296904563601,0.0117991941575677,0.0131897786467546,0.00736408896900625,0.00826157612625438,0.0032140347651118,0.00876086321862412,0.0100487149374656,0.0131816859167019,0.00960254366096413,0.00816685411856806,0.00257781052501151,0.0360445097401536
2025-01-13,0.00833946295942322,0.0121378297645585,0.0133074270861282,0.00804558016520455,0.0107293140391473,0.0030947398657365,0.00873870308985081,0.00989575187816683,0.0170181041141375,0.00985121909561186,0.0104944586786712,0.00279680698029455,0.035877574911807
2025-01-14,0.0083666266277962,0.0117477378869661,0.0132446889821759,0.00794020373842634,0.00999721769055443,0.00317503648087508,0.00869552051418641,0.0097549541549865,0.017127684783253,0.00992701279167806,0.0103972241678636,0.00275469547948698,0.0357366310028855
2025-01-15,0.00826741659870789,0.011367627872198,0.0132405817990223,0.00784845295198284,0.0101161401837052,0.00319895294776627,0.00865278469982785,0.00986958438235835,0.0166309584252508,0.00986687737085062,0.0102249948034528,0.00278336552588679,0.0356609367179101
2025-01-16,0.00909780910558285,0.0122775914008872,0.0131494697174672,0.00809009022460165,0.0105344592134925,0.0031609045851083,0.00878114221955145,0.0098444180348186,0.0181809780478491,0.00983439019515887,0.0107203315575148,0.00293815492764763,0.0356051225261082
2025-01-17,0.00867182783445774,0.0120044064393038,0.0131943218402327,0.00798494291495648,0.00945048262576931,0.00316320984779515,0.00874530881857479,0.00981594350689333,0.0181176299114535,0.00998970035412427,0.0106420018941142,0.00279196680230252,0.0354372665301127
2025-01-21,0.00838043691461843,0.0122281935278641,0.0131750068956948,0.00789838652473305,0.00920801193832688,0.00314336753889807,0.00870497401434797,0.00981864014083613,0.0174596501733373,0.00985837582901428,0.0104471569451521,0.0028390858429868,0.0354874532204482
2025-01-22,0.00838928215862237,0.0118476468341792,0.0132317272625016,0.00850205759466545,0.00949333734179438,0.00314201807174022,0.00870881011423545,0.00984061241026666,0.0175094261132574,0.0100472833922708,0.0103570866099304,0.00285713163301361,0.0353285995960031
2025-01-23,0.00834133053089331,0.0118019975438095,0.0131904250703336,0.00837155189684846,0.00871753480608049,0.00313202325855285,0.00868117098708829,0.00987891161563776,0.0170562949998123,0.0101385774581638,0.0101875488347954,0.00280056531482496,0.0352213567128903
