"Date","SPY","QQQ","IWM","EFA","EEM","AGG","TLT","GLD","USO","VNQ","GSG","HYG","IBIT"
2025-01-24,0.00830191023392213,0.0114209764060408,0.013136193773794,0.00835329710930424,0.00822144315765192,0.00312553833157718,0.0086684095352495,0.00977860444632852,0.0169991088829069,0.0101156989814675,0.0100577548909574,0.00285453682455578,0.0350784375556641
2025-01-27,0.0082644544848038,0.011202551395636,0.0130813586731731,0.00826786830467317,0.0082322756953898,0.00310768837597147,0.00863883011918657,0.00973042935768424,0.016464937181086,0.0101033588675463,0.00987594707772816,0.00273085661951976,0.0349287371962946
2025-01-28,0.00837126819006589,0.0131087463589488,0.0131199229503671,0.00816741630868821,0.0109847648145195,0.00313910942097902,0.00900189841303752,0.00981563674509616,0.0168846622073101,0.0101401917152313,0.0100790301563332,0.00277112823661742,0.0349577894155645
2025-01-29,0.0083699274067495,0.013053563665208,0.0129997816948806,0.00806674685257271,0.0101450958021512,0.00314903744802386,0.00863777680942905,0.00977704646934867,0.0165704135506975,0.0101284179769704,0.00994743052971376,0.00268704013769576,0.0347942697874198
2025-01-30,0.00834020534652673,0.0125699029041549,0.0129439311670519,0.00796517176763629,0.00920740341665321,0.00323185832704033,0.00859452927311018,0.00971102281938986,0.0164655042976117,0.0101557854320598,0.00978275737231517,0.00274499770520116,0.0347251035411428
2025-01-31,0.00836904957126765,0.0121564362792321,0.0129165049813732,0.00802975461816577,0.010793441896919,0.00311829580850228,0.00856145122595703,0.00979783788521605,0.0159586859061276,0.0101779218710019,0.00961917033289223,0.0026954282673916,0.0345589549801984
2025-02-03,0.00829923278183357,0.011785931858811,0.0129266253641681,0.00810390927109861,0.0107772930070863,0.00314403420567665,0.00854210106913276,0.00976184502453963,0.01549332749246,0.0101360240861616,0.00947175651753333,0.00271539438263458,0.0345877345876829
2025-02-04,0.00829322077192655,0.0116323177186529,0.0128848933112316,0.00823085709882274,0.0101363394671819,0.00309720830577399,0.00851340777975021,0.00970806490396166,0.015061177299506,0.0100939428725009,0.00935016821039283,0.00282349743313348,0.0344261273434547
2025-02-05,0.00831141439022577,0.0115980451742862,0.0128876684614732,0.00835378329430242,0.0115774753189571,0.00310161030090916,0.00847762213712767,0.00969339064105544,0.0146688516176024,0.0101022205377398,0.00919212973119933,0.00277586352070985,0.0343756459480405
2025-02-06,0.00824665013267009,0.0112974253969101,0.0129097856024984,0.00835047439976731,0.01028606636207,0.00311364035025431,0.00860242276660987,0.0096324599369467,0.0150770012811421,0.010085589808415,0.00912214084460279,0.00271526025215644,0.0342540519594457
2025-02-07,0.00821566866201597,0.0110356163657231,0.0128130986375935,0.0082663329998675,0.00943360083772898,0.00306694190794179,0.00854833809619076,0.00959192218542181,0.0148267071964794,0.0100432982439958,0.00899613996399802,0.00279884635510968,0.0340960169412235
2025-02-10,0.00823164534462043,0.0112307444667029,0.0128076273426112,0.00831360107036718,0.00875549039028791,0.00306906806923107,0.00856383455842162,0.00961705339114378,0.014449326183879,0.0100050329875883,0.00881822938499106,0.00280087110850743,0.0339631419629293
2025-02-11,0.00821520332366029,0.0112323862261295,0.012755738290298,0.00826995666789764,0.00945076619643105,0.00309745344478339,0.00849282983145686,0.00960755618291733,0.0149052715460163,0.00996108474731898,0.00912390486182009,0.00277140602703813,0.0338235337603494
2025-02-12,0.00802891943300474,0.010972875866551,0.0127122025105394,0.00818523054826351,0.00893892653318789,0.00313918639171488,0.00847351428251431,0.00959400490488553,0.0147152263978126,0.00992523285760339,0.00899332737443858,0.00263247168529349,0.0337729368671184
2025-02-13,0.00815869879225238,0.0107026524090408,0.0126884294387968,0.00807783458337673,0.00862814428207567,0.00309922915855426,0.00852984425160565,0.00950565595634753,0.0157044742964353,0.00997024118947404,0.00911945880732663,0.00274016136498949,0.0336301877588819
2025-02-14,0.00809449016554313,0.0109092392672799,0.0127133765130692,0.00821107440960747,0.00851207923196547,0.00317337667269196,0.00863957595500054,0.00953695340432754,0.0152513669258528,0.00995127999057749,0.00902263508241585,0.0027906028680281,0.0334825674443527
2025-02-18,0.00813534631846202,0.0106686243402383,0.0126147398995772,0.00806368321725659,0.00857714060237684,0.00311986926216405,0.00862347335867996,0.00961292474254356,0.0149651407665903,0.00972261274644409,0.00892513628921197,0.00266391119109583,0.0333263089219836
2025-02-19,0.00801027575553519,0.0104271930823115,0.012565909988238,0.00808046671034146,0.00844661018356843,0.00319256037307916,0.00864524794225354,0.00969397641380638,0.0149761249026051,0.00986508424777297,0.00911503631476784,0.00278061876545081,0.0333522921508692
2025-02-20,0.00807094256446834,0.0101970833412312,0.0125145843869821,0.00816259332426398,0.00810587280208021,0.00317557120270218,0.00860670405494372,0.00971238129968739,0.0146298815970101,0.00980378243542751,0.00902816890019871,0.00276688944508041,0.0332370927140131
2025-02-21,0.00805192328199205,0.0100691129380618,0.0125129285055765,0.00808954214817192,0.00853021273263741,0.00313665811086459,0.0085753934213474,0.00970494444227929,0.0142523024863222,0.00976870258257377,0.00886418490721361,0.00274991108824301,0.0331460925689061
2025-02-24,0.00817780058498656,0.0111539371772269,0.0127380732667467,0.00806087486546432,0.00823140676080541,0.00324620171401695,0.00861302235209207,0.00971351518542472,0.0159350279841399,0.00970785727675567,0.00932850378538041,0.00273582128689108,0.0332291846703417
2025-02-25,0.00815845654033821,0.0112609933656822,0.0127017785910114,0.00796533389644095,0.0101765688011942,0.00321865168301291,0.00857877299102214,0.00975724721398643,0.0155937805680422,0.00973382799696272,0.00918812570786676,0.00274284959097843,0.0330899844282631
2025-02-26,0.00816064687941272,0.011398184727307,0.0126518297194309,0.00798377984626272,0.00923355806872713,0.00328880080822965,0.00869030143073712,0.00957247487137992,0.0163065038625942,0.00963451342209913,0.00932608970411455,0.00264928739499401,0.0335531600690865
2025-02-27,0.00814425937756123,0.0111032246424332,0.0125963885907747,0.00789358164864402,0.00934518359562231,0.00312031949133473,0.00866916541531379,0.00953215156378137,0.0158647334342213,0.00975764747790797,0.00925087808083357,0.0026567615627951,0.0336725070438432
2025-02-28,0.00856461057603887,0.0126546682799831,0.0126239686970121,0.00802362241467164,0.011760062293614,0.00321156491405459,0.00865659132961093,0.009609667795163,0.0160736140670937,0.00968550625287173,0.00911332065697377,0.00274946477584115,0.0335351218185115
2025-03-03,0.008283334313408,0.0127287050694774,0.0126056117485513,0.00793440634915553,0.0118148157754405,0.0032424122316444,0.00869261354940081,0.00959360169588893,0.0156301285142627,0.00966770288132385,0.00905780565750471,0.00261546384966002,0.0333898888471828
2025-03-04,0.00840301537539984,0.0135082418621373,0.0128091165877227,0.00801007014204837,0.0110128781536482,0.00326149612513743,0.00865437068484262,0.00963262447039069,0.0164081692520888,0.0096327006488129,0.00910964728340199,0.00275414885324901,0.0332816644915701
2025-03-05,0.00850160526189848,0.0129535086487921,0.012793879084896,0.00794023147005036,0.0103054979626665,0.00315489116136895,0.00869139439893804,0.00959927952154972,0.0159438879190253,0.00967374437704618,0.00897519190547701,0.00265494464495606,0.0331316060200053
2025-03-06,0.00845840946139406,0.0128062707406505,0.0128019440378578,0.00859914470578741,0.0151653036206577,0.00314691820226353,0.00868476964375716,0.00955980248954852,0.0167122773906434,0.00966240791934617,0.00890672859477677,0.002738958081881,0.0331886565095037
2025-03-07,0.0106856785559525,0.0142738268383596,0.0127949338926758,0.00868930290955797,0.0131104778692179,0.00315320845276889,0.00865254514471984,0.00952495996905603,0.0162576462484974,0.00992605447597383,0.00880103399526946,0.00265807459162208,0.0330790740321997
2025-03-10,0.00999358897071056,0.0136906065989897,0.0126505050394341,0.00860159209192934,0.0114788186476572,0.00308670868903434,0.00862002912882528,0.00956330062521594,0.0161114944176849,0.00988200967386894,0.00885528662047803,0.00262279538411059,0.0330215575397612
2025-03-11,0.0126756663601578,0.0172341787725857,0.0128942056561458,0.010917752756147,0.0143091257886741,0.00319433138011867,0.00863600643943227,0.00954181146396161,0.0161771477853977,0.00991433819449472,0.00887708390022939,0.00278816963435805,0.0340466665324075
2025-03-12,0.0119106861561024,0.0161300577036089,0.012841154779318,0.0097257376022848,0.0126740278900292,0.00316690139048729,0.00862351555848437,0.00963069911488799,0.0158412717381413,0.00990813952399337,0.0087939624863771,0.00275578994114638,0.0342132514494601
2025-03-13,0.0110085534293346,0.0154629368813549,0.012789178744347,0.00904704488576418,0.0112664326150548,0.00321252090893631,0.00860343087006081,0.00947486209587088,0.0160188436537483,0.00991554117348242,0.00868610141454244,0.00275617389288039,0.0340664787802119
2025-03-14,0.0110894350051144,0.0155572220440078,0.0128063662873141,0.00921055090889234,0.0102321566787908,0.00317066768682034,0.00862046561855092,0.00963301666858178,0.0160722779296777,0.00998320240833959,0.00863201597596903,0.00272867089832464,0.0340881585571867
2025-03-17,0.0120586409015403,0.0161647724820315,0.0129897461453413,0.00967922347311263,0.0117050584079947,0.00319295056619953,0.00858097925443909,0.00955287859510297,0.015779327215308,0.0101367655599321,0.00855135107720097,0.00283013571362706,0.0343247687091884
2025-03-18,0.0112888939161102,0.0153158796321431,0.0129352016862775,0.00945128885710106,0.0123109906141009,0.00315575803981007,0.00856203993328584,0.00935476926416485,0.0154252460930186,0.0101646319311112,0.00853622414295202,0.0028025355016887,0.0341800014056257
2025-03-19,0.0110478257489047,0.0153455570685239,0.0129486130714822,0.00876435458164513,0.0111028087681413,0.00314569998626285,0.00859562740818065,0.00948700185882328,0.0151364211030476,0.0101364836643929,0.00844829769829785,0.00290621218666566,0.0341324475526413
2025-03-20,0.0107011484337616,0.0149360145506395,0.0129545111983628,0.00829541143974964,0.0100069959417294,0.00304016437733533,0.008497755667738,0.00948243750250263,0.0147708188784109,0.0101029689933328,0.00843080578733217,0.0028265884245044,0.0341496931858406
2025-03-21,0.00998269731793839,0.0141940701186915,0.0129028695986463,0.00834384830043764,0.010005842119029,0.00309674546167167,0.0086535960001022,0.00944543909060271,0.014990201538308,0.0100576517242237,0.00832061898570637,0.00277118503077621,0.0340439742415387
2025-03-24,0.0093541665111496,0.0134975336988398,0.0128633673404928,0.00821614181371759,0.00945820884097436,0.00318842424946644,0.00844358193727107,0.00941598193072979,0.0146192145593714,0.0100673765583151,0.00822885633000048,0.00282375996192588,0.0339022196980174
2025-03-25,0.0102987995462434,0.01396720224314,0.012998264141407,0.00876269831885927,0.0089384978693203,0.0031449855915842,0.00845613673392669,0.00939256774416033,0.0146473084622572,0.0101173893009779,0.00817943144060187,0.00279538154355398,0.0340639551722254
2025-03-26,0.00962777783872847,0.0133489606086103,0.0129743819708844,0.00875180118152687,0.00855495637288373,0.00312014831605037,0.00841974023855687,0.0094641340651139,0.014290017004716,0.0102474563398867,0.00803549470630103,0.0027705290796897,0.0339212704604343
2025-03-27,0.00985671076641958,0.0138137583035917,0.0129706798579352,0.00877008613277921,0.00858774666793944,0.00327878150176217,0.00841041329611302,0.00938452740354298,0.0140444125800637,0.0102574862587999,0.0078907924954949,0.00287153759041408,0.0338352409136643
2025-03-28,0.0092988416858915,0.0132860495010899,0.0129005097831451,0.00877839738243369,0.00836822349243128,0.00313431289088326,0.00839979391190241,0.00934613459946204,0.0136828846330358,0.0101775737239842,0.00774860829573699,0.00279337467568079,0.0336922936876598
2025-03-31,0.0108542938303062,0.0147191033586764,0.0130093318873194,0.00875623931018524,0.0109847784539152,0.00314600834235302,0.00843181491899531,0.00932459661945641,0.0135832552351659,0.0101397140330515,0.00767968209551608,0.00274494433057138,0.033751073632113
2025-04-01,0.0102989418937762,0.0140035801932109,0.0129206645858771,0.0083279914415763,0.00995466483359233,0.00305189630289968,0.00844352185612058,0.00952115900421334,0.0154987079617584,0.0101310343025555,0.00833480080521134,0.00275651156895015,0.0336478089308299
2025-04-02,0.00968072005569398,0.0135099024383589,0.0127318311422369,0.00871763615240943,0.00926573091748676,0.00315560860525073,0.00842014449343054,0.00946607425808953,0.0151472593231474,0.0101386723493788,0.00819483591192065,0.00281907602500597,0.0336156235999923
2025-04-03,0.00926899489996103,0.0130360762332783,0.0128987909243573,0.00869028928414973,0.00872690575464871,0.00312106139086273,0.00838475202897384,0.00896441942919869,0.01489258549796,0.0101086679821008,0.00814386458277665,0.00272392349311846,0.0335272728221586
2025-04-04,0.0173504804314715,0.0194432628395022,0.0139705006750313,0.0091831548348664,0.0105338420522059,0.00316422325386523,0.00835925413741152,0.0091782514060613,0.0219166257070837,0.0104479190471111,0.0101631699490404,0.00281198704456591,0.0338239181774779
2025-04-07,0.0273147281510109,0.0278814248716195,0.0143733475334055,0.0206700138790153,0.0292653058938779,0.00314271636144919,0.00838091329931673,0.0095604324376666,0.030320425371238,0.0110177418549503,0.0193829396949783,0.00399680988595175,0.033745011750567
2025-04-08,0.0249497349117871,0.0258910262085397,0.0143594542424369,0.0213762296157436,0.0294453326859699,0.0033135499636676,0.00882807263662197,0.00967432422700655,0.0294876193958746,0.0146872579139249,0.017903044564106,0.00492226444836861,0.0342580131092693
2025-04-09,0.0236681288524686,0.0249548787886315,0.0144494774304792,0.0200230774979721,0.0237258266935074,0.00333559899142665,0.00891244974393701,0.00967487172538177,0.03047417657958,0.0153718986469486,0.0171696669576172,0.00368875270531526,0.0341541610880146
2025-04-10,0.0484159670134575,0.0522784104239472,0.0415524283968569,0.0432924918595114,0.0406788907405341,0.00334060014696936,0.00886111291551782,0.0128777666776044,0.0368908361965919,0.0323161067960133,0.022990021247925,0.0122556954305211,0.0346200788558944
2025-04-11,0.0475657901691506,0.0509052906031114,0.0385205337928629,0.0345062343780631,0.0328348266217312,0.00330844030118609,0.00912905035800657,0.0139787820863277,0.0355874631989498,0.0203228206340376,0.0209708546958613,0.0124816754281851,0.0346412778724549
2025-04-14,0.0435485444707248,0.0472397991693437,0.0319908474421058,0.0291478596974082,0.0301316533194294,0.00338050634994608,0.00910971798078085,0.0141452289267802,0.0328817894980904,0.0133625068184113,0.0192207619458359,0.010291524319344,0.0348225090136174
2025-04-15,0.0396170841594827,0.0435535474556279,0.0265380130726526,0.0227122627233976,0.0238540025472737,0.00341377514201072,0.00909730522474344,0.0134620051849652,0.0300017479844749,0.0147100117405451,0.0165183418444269,0.00863717203496609,0.0347012612341791
2025-04-16,0.035982094686588,0.0401898834445924,0.0208870784015893,0.0176209143149608,0.0185324344398471,0.00332990397690899,0.00908978427556284,0.0127612045542074,0.0274083584543,0.0109404766837143,0.0140964859702968,0.00692541654006551,0.0345871980710399
2025-04-17,0.033966355232246,0.038867861138754,0.0159705754872781,0.0134233614517514,0.0158860133698395,0.00340302772886528,0.00889114800683343,0.0150297751893598,0.0258195361542622,0.00969995838080075,0.0133898400324028,0.00524040345657142,0.0344543454335774
2025-04-21,0.0307154812185529,0.0358221142737433,0.012666533081899,0.0118170274964198,0.0131157147425322,0.00334185228306447,0.00904667594338967,0.0142381711269789,0.0251796171626794,0.0118445841255638,0.0123140855982345,0.00500024839335723,0.0343228160524873
2025-04-22,0.0294705500171467,0.0343801597272476,0.0157453798704001,0.0100670199279994,0.0106992936658483,0.00343005856831695,0.00912904181222691,0.0160272280798797,0.0233578508958514,0.0144496390606432,0.0113932038998704,0.00506461061962311,0.0342781363193987
2025-04-23,0.0284928958807975,0.0330148829946763,0.0182027647189839,0.0136097431750203,0.0119668635249573,0.00340932603295096,0.00910978104361274,0.0157570777022778,0.0214877119049388,0.0143599267882447,0.0105401931576463,0.00447535681383694,0.034373930394487
2025-04-24,0.0262802088952401,0.0313722716181775,0.0154566619916093,0.01114963013015,0.0115639799281055,0.00338091222146764,0.00911504714303494,0.0167245106237774,0.0208817722808673,0.0106191998994216,0.0101246488032703,0.00433082679377649,0.0342806118625953
2025-04-25,0.0249638450565902,0.0305468541018223,0.017097084166651,0.0113491072535168,0.0113523503536286,0.00334561992766571,0.00912646903556916,0.016196092464367,0.0191213950655789,0.00977355543471309,0.00987470096142846,0.00537967962138269,0.0341488571823142
2025-04-28,0.0223804711416686,0.0281241003160933,0.0148562642087011,0.00968840728168567,0.0098729049341715,0.00331565821315869,0.00911569322000176,0.0156238042208207,0.0177396000983153,0.00950794997859352,0.00928979200384858,0.00457679464830303,0.0340470329057311
2025-04-29,0.0196696198093245,0.0254157264489722,0.013376337106554,0.00895469316091656,0.0088548441832043,0.00341984248913745,0.00915526278962258,0.0152053324291037,0.0179132445875375,0.00986884880514892,0.00905317047524746,0.00391636519822385,0.0339261929491003
2025-04-30,0.0172207114868341,0.0228355786597058,0.0125373628000611,0.00801899849182408,0.00826997844788367,0.00343261582690366,0.00909431552666616,0.0146795825947798,0.0196205035285356,0.00979250492162572,0.0103844176849653,0.00354776122319188,0.0337960851055797
2025-05-01,0.0147737457615532,0.0201686440369571,0.0120683902698665,0.00749809543128253,0.00790153374507363,0.00342785501502014,0.00908701738354047,0.0140560850120796,0.0218856821928913,0.0095569856102161,0.0121471216684909,0.00401143747958922,0.0336926099218769
2025-05-02,0.0129477759237491,0.0185216932736701,0.0120290324667508,0.0074039778913319,0.00764207139899573,0.00344509438222993,0.00909568821648394,0.0148510356466788,0.0208714891266189,0.00947388918091611,0.0110937736531057,0.00393438332298463,0.0336290645993234
2025-05-05,0.0131089969776818,0.0174739042456974,0.0152583588074031,0.0116157533603631,0.0156633636668951,0.00347845009026298,0.00909473385038237,0.0139891812366028,0.019587149883788,0.0111544082720509,0.0102594287831385,0.00365787085286025,0.0334981632426323
2025-05-06,0.011905554810596,0.0158083155738723,0.0139102258307078,0.00970576036534415,0.0130554514814921,0.00346080876330984,0.00907419158160532,0.0157261819623494,0.0202629445632597,0.0097649568342607,0.0101482635480402,0.00330068419735463,0.0334773610187507
2025-05-07,0.0113463871906949,0.0148297940914642,0.0135948004957117,0.00857486275546388,0.0112398380245681,0.00341170096720198,0.00904749723129446,0.0168231296761867,0.0223155016668616,0.0102339837659838,0.0107218720652745,0.00304844552080151,0.0333481965417963
2025-05-08,0.0102211867576597,0.0134243698212585,0.0126248546811212,0.00808847334941237,0.0115198839301881,0.00328879947637901,0.00902341485546769,0.0166343759199075,0.0214941755411758,0.00947984146733799,0.0107467485495621,0.00284589253350349,0.0332305584789701
2025-05-09,0.00959190719533875,0.0128461671846341,0.0144182174893547,0.00781937425860983,0.0100463991733974,0.00341927420675803,0.00903768591926282,0.0169204716194906,0.0227566481397185,0.00954980355743634,0.0111664871092381,0.00270992369062302,0.0334026662031002
2025-05-12,0.00875806596826804,0.0118127955411938,0.0131405868578571,0.00763288608510496,0.00952648940112689,0.00338504043126991,0.0090080945029534,0.0160582569458161,0.021690833098334,0.00984464037687678,0.0107086979863026,0.00261111552860056,0.0332998639118495
2025-05-13,0.016018626767053,0.0196964796295254,0.0189230614256029,0.00754860653611049,0.0132399605107955,0.00366521668426474,0.00900786240477428,0.0176203483970428,0.0207330230444076,0.00963535633810229,0.0101302392973825,0.00447711735696667,0.0332005784240877
2025-05-14,0.0147783592591576,0.0189217032401215,0.0162654262063308,0.007190779122937,0.0111624520609169,0.00335007594990337,0.00904744187752897,0.0166482917444412,0.0216011672054707,0.0114212166846563,0.0104787006925107,0.00400550786883623,0.033156986002109
2025-05-15,0.0135029272134248,0.0175764378888396,0.0149787730488919,0.00752953537415665,0.0103237336999211,0.00329139123454193,0.00896745454585434,0.0171170546082263,0.020568429565447,0.0109567031496186,0.0101758736308555,0.00391335399834898,0.0330644963395337
2025-05-16,0.012441715547141,0.0162489419937701,0.0138675165407684,0.00874441954802811,0.00933395893112351,0.00341512329409004,0.0089658900005642,0.0167141212623599,0.020024445435251,0.0132361082892068,0.00980924760452367,0.0035857366010088,0.0329376513458819
